0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,0,4,4.990816116333008,0.8139721155166626
1,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000001.png,0,4,4.0,0.4592089653015136
2,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000002.png,0,3,3.619011163711548,0.7116873264312744
3,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000003.png,0,6,5.801149845123291,0.6225269436836243
4,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000004.png,0,4,4.0,0.4478460848331451
5,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000005.png,0,4,4.989982604980469,0.8140559196472168
6,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000006.png,0,2,2.852404356002808,0.7983223795890808
7,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000007.png,0,4,5.023675918579102,0.8178832530975342
8,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000008.png,0,4,4.0,0.4783151745796203
9,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000009.png,0,4,4.0,0.4568849802017212
10,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000010.png,0,5,5.000000476837158,0.5066443681716919
11,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000011.png,0,3,3.615191221237183,0.7129465937614441
12,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000012.png,0,4,4.0,0.469371885061264
13,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000013.png,0,4,4.0,0.4613556265830993
14,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000014.png,0,4,3.3516392707824707,0.701220691204071
15,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000015.png,0,4,3.3471641540527344,0.6994971632957458
16,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000016.png,0,4,3.3286211490631104,0.6919650435447693
17,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000017.png,0,2,2.8044590950012207,0.7941927313804626
18,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000018.png,0,1,2.213744878768921,0.9135699272155762
19,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000019.png,0,4,4.0,0.4567392766475677
20,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000020.png,0,5,4.999999523162842,0.4985608756542206
21,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000021.png,0,6,6.351480007171631,0.7216438055038452
22,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000022.png,0,5,4.083972454071045,0.8074164390563965
23,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000023.png,0,4,3.3378915786743164,0.695812463760376
24,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000024.png,0,4,4.0,0.4579032659530639
25,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000025.png,0,6,5.788750648498535,0.6150740385055542
26,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000026.png,0,6,6.3498077392578125,0.7220529913902283
27,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000027.png,0,4,4.0,0.4661933779716491
28,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000028.png,0,5,4.999999523162842,0.5075346827507019
29,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000029.png,0,4,4.0,0.4719505906105041
30,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000030.png,0,4,4.960501194000244,0.8096170425415039
31,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000031.png,0,4,4.0,0.468683123588562
32,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000032.png,0,5,4.999999523162842,0.5044800639152527
33,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000033.png,0,4,4.0,0.4182153344154358
34,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000034.png,0,7,6.538829803466797,0.7084496021270752
35,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000035.png,0,3,3.62353515625,0.7101660966873169
36,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000036.png,0,4,5.036251544952393,0.8165302276611328
37,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000037.png,0,3,3.6362862586975098,0.7057046294212341
38,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000038.png,0,6,5.797317981719971,0.6202179789543152
39,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000039.png,0,2,3.686968564987183,1.0777170658111572
40,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000040.png,0,5,5.0,0.5099900364875793
41,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000041.png,0,4,4.0,0.4571564197540283
42,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000042.png,0,1,2.226527214050293,0.9128247499465942
43,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000043.png,0,4,3.34844183921814,0.6999928951263428
44,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000044.png,0,4,4.0,0.4683423638343811
45,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000045.png,0,2,2.896109342575073,0.8027135729789734
46,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000046.png,0,5,5.59259557723999,0.719921886920929
47,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000047.png,0,4,4.0,0.4606150090694427
48,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000048.png,0,5,3.115328788757324,1.089445948600769
49,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000049.png,0,7,5.777291774749756,0.9740058183670044
50,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000050.png,0,4,4.0,0.4650896489620209
51,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000051.png,0,4,4.0,0.4706782102584839
52,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000052.png,0,1,2.190785646438598,0.9146872758865356
53,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000053.png,0,6,6.360140323638916,0.7193977236747742
54,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000054.png,0,0,1.95210075378418,1.112844705581665
55,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000055.png,0,4,4.0,0.4476929605007171
56,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000056.png,0,4,4.0,0.4719596803188324
57,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000057.png,0,3,3.638678789138794,0.7048375606536865
58,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000058.png,0,4,3.343571424484253,0.6980872750282288
59,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000059.png,0,4,4.9489850997924805,0.8107361793518066
60,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000060.png,0,5,5.635028839111328,0.7176553606987
61,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000061.png,0,2,2.8555917739868164,0.7980295419692993
62,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000062.png,0,2,2.91803240776062,0.8089472055435181
63,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000063.png,0,4,4.0,0.4475658237934112
64,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000064.png,0,4,4.0,0.4726557433605194
65,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000065.png,0,4,4.0,0.4650031924247741
